"552957885659873280","charlie hebdo","OverTimeGrind","Quiet defiance in Paris as thousands gather in solidarity for 'Charlie Hebdo' - http://t.co/pL7fk4fqS8","0","Wed Jan 07 22:40:08 +0000 2015"
"552957885492523011","charlie hebdo","SidepocketNeo","RT @FraserNelson: ""Not in my name"" - Muslims take to Twitter to denounce the barbaric #CharlieHebdo murders
http://t.co/S8ZMJv9Usa http://t.co/QOzOvZnP5q","1024","Wed Jan 07 22:40:08 +0000 2015"
"552957884410376192","charlie hebdo","Pipa_Bordalo","RT @BKilmartinIT: We are Charlie Hebdo. We journalists. We readers. All of us. Great page: Portugal's @expresso 
http://t.co/p61sfgtHIB http://t.co/xHkwTuLLH6","16","Wed Jan 07 22:40:07 +0000 2015"
"552957883500208128","charlie hebdo","worldsfriend","RT @ABC: ""NOT AFRAID"" - Thousands in France gather to a send message after Charlie Hebdo attack: http://t.co/pW0gJPkL0n http://t.co/hpVmjiAEhJ","738","Wed Jan 07 22:40:07 +0000 2015"
"552957883210821632","charlie hebdo","GregMakris23","“@EnKatakleidi: ""@WSJ: Cartoonists around the world respond to attack in Paris: http://t.co/BpUCrxvIRL #CharlieHebdo http://t.co/cx90eajyc0""","0","Wed Jan 07 22:40:07 +0000 2015"
"552957882778796032","charlie hebdo","DiegoRoGimenez","RT @ABC: ""NOT AFRAID"" - Thousands in France gather to a send message after Charlie Hebdo attack: http://t.co/pW0gJPkL0n http://t.co/hpVmjiAEhJ","738","Wed Jan 07 22:40:07 +0000 2015"
"552957882019217410","charlie hebdo","Iamverysmart","RT @abcnews: Tens of thousands join rallies across #France and the world for #CharlieHebdo attack victims #jesuischarlie http://t.co/w0D4vCe3fz","19","Wed Jan 07 22:40:07 +0000 2015"
"552957881973080066","charlie hebdo","kckansascity","RT @latimes: Police official: Investigators believe they've identified 3 suspects in the Charlie Hebdo attack http://t.co/JbXMzK3jmc","33","Wed Jan 07 22:40:07 +0000 2015"
"552957881923170304","charlie hebdo","Hennesseyedit","RT @ErikWemple: Why would news orgs even debate whether to show the Charlie Hebdo cartoons? They're newsworthy. http://t.co/QUifmlVYkg","93","Wed Jan 07 22:40:07 +0000 2015"
"552957881717227520","charlie hebdo","iTechNews21","RT @mashable: One of the gunmen ID'd in today's Paris attack was convicted on terrorism charges in 2008 http://t.co/qcMJmNTH2w #CharlieHebdo","55","Wed Jan 07 22:40:07 +0000 2015"
"552957880739958784","charlie hebdo","lovelovesarah","RT @mashable: Suspects in deadly Paris attack were on police radar for years http://t.co/YNh4E3rdNw #CharlieHebdo http://t.co/iVkJvOsMyD","378","Wed Jan 07 22:40:06 +0000 2015"
"552957880362475520","charlie hebdo","MediaArtsReview","Paris Magazine Charlie Hebdo Suddenly Attacked Three Suspects Identified http://t.co/EECoF6kUgs","0","Wed Jan 07 22:40:06 +0000 2015"
"552957879805022208","charlie hebdo","Julian_F_R","RT @RNS: RT @rzollAP: RT @nycjim: 19 powerful photos of vigils for victims of #CharlieHebdo attack. http://t.co/m6Aa0Q94p9  http://t.co/HdwMnR7xZW","5","Wed Jan 07 22:40:06 +0000 2015"
"552957879180075008","charlie hebdo","PoisonedEvie","RT @NewtonEmerson: Islamic Cultural Centre of Ireland member threatens legal action if Charlie Hebdo cartoons are republished. http://t.co/bW9iwBndcb","46","Wed Jan 07 22:40:06 +0000 2015"
"552957878886465536","charlie hebdo","JPLCz","RT @ezraklein: 9 Charlie Hebdo covers that show its biting approach to satire: http://t.co/IcC5rZkpOE","30","Wed Jan 07 22:40:06 +0000 2015"
"552957878881886208","charlie hebdo","panthersfan1234","RT @SimonOstler: Powerful: Cartoonists draw in solidarity with #CharlieHebdo  http://t.co/h5mVfYJQpx #JeSuisCharlie #ParisShooting http://t.co/PMnT9wcdmJ","610","Wed Jan 07 22:40:06 +0000 2015"
"552957878873907200","charlie hebdo","Ahmet66yldz","RT @washingtonpost: After Charlie Hebdo attack, U.S. Catholic group says cartoonists ""provoked this violent reaction"" http://t.co/r6so7FfAUc","135","Wed Jan 07 22:40:06 +0000 2015"
"552957878525763585","charlie hebdo","rbt1237","RT @itvnews: How the world's cartoonists are responding to the #CharlieHebdo attack http://t.co/O9lphIaDAR http://t.co/tty2gIWWtR","891","Wed Jan 07 22:40:06 +0000 2015"
"552957877884055552","charlie hebdo","alexiskarklins","A must-read #JeSuisCharlie: Cartoonists react to the Charlie Hebdo massacre in Paris via @washingtonpost http://t.co/sNj6rIfiTL","0","Wed Jan 07 22:40:06 +0000 2015"
"552957877850505216","charlie hebdo","RightSideGuy14","RT @creepingsharia: Allahu akbar shouting Muslims attack Charlie Hebdo satirical newspaper in Paris, 12 dead (video) http://t.co/C8PlO8QjCu","4","Wed Jan 07 22:40:06 +0000 2015"
"552957876780539906","charlie hebdo","RussiaNow","Putin Condemns Charlie Hebdo Attack in Phone Call With Hollande: Kremlin: Kremlin press service reported that ... http://t.co/IYZ6u0kWlV","0","Wed Jan 07 22:40:05 +0000 2015"
"552957876772143104","charlie hebdo","Leandrodias1978","Live: 12 killed in shooting at satirical newspaper office in Paris http://t.co/PiDnyxp8Mw via @YahooNews","0","Wed Jan 07 22:40:05 +0000 2015"
"552957875824648195","charlie hebdo","tkerr207","RT @atheistie: Cartoonists react to Charlie Hebdo attack.

Cartoonists across the world react to the killing of their peers in... http://t.co/Htk5C7jo9Q","1","Wed Jan 07 22:40:05 +0000 2015"
"552957875736166401","charlie hebdo","JohnsonSpeer","Quiet defiance in Paris as thousands gather in solidarity for 'Charlie Hebdo' http://t.co/UZY7KPQ1P9","0","Wed Jan 07 22:40:05 +0000 2015"
"552957875715579906","charlie hebdo","SolmuSalminen","RT @guardian: Steve Bell on the Charlie Hebdo attack in Paris – cartoon http://t.co/OOeHzfmkm4 http://t.co/oqIX7N88OF","623","Wed Jan 07 22:40:05 +0000 2015"
"552957875278987264","charlie hebdo","Matilda_Langeli","RT @FightExtremism: Counter Extremism Project Responds to Attack on Charlie Hebdo, Releases Report on Extremism in France http://t.co/Dc9LVR8aCo","35","Wed Jan 07 22:40:05 +0000 2015"
"552957874914074624","charlie hebdo","Rehder1","@Phylan Thoughts on this: http://t.co/ZB9p11e6q4","0","Wed Jan 07 22:40:05 +0000 2015"
"552957874910277633","charlie hebdo","eroberts718","RT @mashable: One of the gunmen ID'd in today's Paris attack was convicted on terrorism charges in 2008 http://t.co/qcMJmNTH2w #CharlieHebdo","55","Wed Jan 07 22:40:05 +0000 2015"
"552957874486652928","charlie hebdo","NexusConsulting","Wow, via @USATODAY 1 of France attackers ""was sentenced to 3 years in prison on terrorism charges in May 2008"" http://t.co/XtriGZ6ZIm","0","Wed Jan 07 22:40:05 +0000 2015"
"552957873907847168","charlie hebdo","jaybaltz","RT @IvoVegter: Remember to spread this cover in solidarity with the victims at Charlie Hebdo. Don't let the sword conquer the pen. http://t.co/XVkPPbkLhn","184","Wed Jan 07 22:40:05 +0000 2015"
"552957873387356160","charlie hebdo","ephrahimgroup","Quiet defiance in Paris as thousands gather in solidarity for 'Charlie Hebdo' http://t.co/hdEfKFdENt","0","Wed Jan 07 22:40:05 +0000 2015"
"552957872850870273","charlie hebdo","Elayne_6845","RT @MEMMOSdubai: Charlie Hebdo shooting triggers media censorship debate http://t.co/SE9iQeoSg9 @MEMMOSDubai #Dubai #UAE","334","Wed Jan 07 22:40:05 +0000 2015"
"552957872523722752","charlie hebdo","sarginsonslaw","RT @_dpaj: Steve Bell on the Charlie Hebdo attack – cartoon http://t.co/imj7PSK5Ku via @guardian http://t.co/lkZBrbYLyZ","56","Wed Jan 07 22:40:04 +0000 2015"
"552957872158412800","charlie hebdo","JohnsonSpeer","Charlie Hebdo shooting triggers media censorship debate http://t.co/scQ8Olebix","0","Wed Jan 07 22:40:04 +0000 2015"
"552957871726804992","charlie hebdo","tim_brannigan","RT @mehdirhasan: Surprise, surprise: French ""terrorist was not religious, drank alcohol, smoked marijuana, had premarital sex...""
http://t.co/VWI771fxCh","172","Wed Jan 07 22:40:04 +0000 2015"
"552957871541846017","charlie hebdo","Neilmsy","RT @SalmanRushdie: Here's my brief statement about the awful events in Paris. Vive Charlie Hebdo!
 http://t.co/kspeTLCQ78","2157","Wed Jan 07 22:40:04 +0000 2015"
"552957871454187521","charlie hebdo","twitmericks","On France's most terrible day
The people have gathered to say
To those opportunists
Who murder cartoonists
""We're all Charlie Hebdo, OK"".","2","Wed Jan 07 22:40:04 +0000 2015"
"552957871038558208","charlie hebdo","GuardianMedia","Paris Magazine Charlie Hebdo Suddenly Attacked Three Suspects Identified http://t.co/RGxndiRMNX","0","Wed Jan 07 22:40:04 +0000 2015"
"552957870916923393","charlie hebdo","ephrahimgroup","Charlie Hebdo shooting triggers media censorship debate http://t.co/ETBhKROJmF","0","Wed Jan 07 22:40:04 +0000 2015"
"552957870619525122","charlie hebdo","Jake_Wilde","Steve Bell
#CharlieHebdo  http://t.co/Fey7qgOB6x http://t.co/COuiuiM4a9","0","Wed Jan 07 22:40:04 +0000 2015"
"552957870397194240","charlie hebdo","GianfrancoIncar","RT @voxdotcom: Political cartoonists around the world respond to Charlie Hebdo terrorist attack http://t.co/zQusOrS2iY http://t.co/e8VQfG6JUz","404","Wed Jan 07 22:40:04 +0000 2015"
"552957870044483584","charlie hebdo","KingSherrick","RT @washingtonpost: Editorial cartoonist Tom Toles on the Charlie Hebdo massacre http://t.co/blcIcBxatE http://t.co/o2vFaV5lj3","943","Wed Jan 07 22:40:04 +0000 2015"
"552957869952630785","charlie hebdo","ManikTyagi","1 of the accused in #ParisShooting was convicted in 2008 of terrorism charges given a 3yr sentence. Out  2 do this http://t.co/sGTM9qk6yA","1","Wed Jan 07 22:40:04 +0000 2015"
"552957869948436480","charlie hebdo","elisaschreuder","RT @guardian: Steve Bell on the Charlie Hebdo attack in Paris – cartoon http://t.co/OOeHzfmkm4 http://t.co/oqIX7N88OF","623","Wed Jan 07 22:40:04 +0000 2015"
"552957869075992576","charlie hebdo","BakewellMD","RT @NYMag: #JeSuisCharlie: Cartoonists pay tribute to #CharlieHebdo victims: http://t.co/qunRUYXZzy (cartoon by @RobTornoe) http://t.co/LKt79dpn8s","942","Wed Jan 07 22:40:04 +0000 2015"
"552957868727496704","charlie hebdo","antsonscreen","22 Heartbreaking Cartoons From Artists Responding To The Charlie Hebdo Shooting http://t.co/M5drit11Lr via @broderick @buzzfeednews","0","Wed Jan 07 22:40:04 +0000 2015"
"552957868581072896","charlie hebdo","littlebird4me","What is Charlie Hebdo? http://t.co/4m4XB6Omhe","0","Wed Jan 07 22:40:03 +0000 2015"
"552957867654144000","charlie hebdo","cedykeman1","RT @Alyssa_Milano: People Around the World Are Pouring Into the Streets to Support Charlie Hebdo After the Paris Massacre  http://t.co/B4HAiCy92C","745","Wed Jan 07 22:40:03 +0000 2015"
"552957866819461120","charlie hebdo","dominicdurocher","@CBCNews ""Charlie Hebdo has history of offending radical Islam"" Radical Islam offends my sense of humour &amp; critical thought. I dont use guns","0","Wed Jan 07 22:40:03 +0000 2015"
"552957866596786177","charlie hebdo","Munib_Hanhan","Our deep condolences to the French people and families for the sad death of the cartoonists at Charlie Hebdo.","0","Wed Jan 07 22:40:03 +0000 2015"
"552957866534244355","charlie hebdo","stevecoopr","RT @DougSaunders: The Catholic League agrees, in principle but not practice, with the guys who shot up Charlie Hebdo http://t.co/BlnyYTzyde ( via @evanchill)","15","Wed Jan 07 22:40:03 +0000 2015"
"552957866349694976","charlie hebdo","HolgerEhling","RT @nzherald: Bill Durodie: We must defend Charlie Hebdo's right to offend http://t.co/OcMuCqn0M3 http://t.co/MHpv8Zafh8","4","Wed Jan 07 22:40:03 +0000 2015"
"552957865850597376","charlie hebdo","Genghis_Khan_ya","RT @WSJ: Cartoonists around the world respond to attack in Paris: http://t.co/i17pd0fKNu #CharlieHebdo http://t.co/kFzfOW89o9","1541","Wed Jan 07 22:40:03 +0000 2015"
"552957865850585088","charlie hebdo","david_pedernera","RT @TIME: See 19 controversial covers published by ""Charlie Hebdo"" http://t.co/k1R9KEwyFW http://t.co/1RL8wYK7rl","317","Wed Jan 07 22:40:03 +0000 2015"
"552957865452122112","charlie hebdo","AngelaBailey11","RT @MotherJones: Cartoonists stand in solidarity with #CharlieHebdo victims with these powerful images http://t.co/Tbg2WDiIHF http://t.co/CPJiYivu2j","107","Wed Jan 07 22:40:03 +0000 2015"
"552957865196269568","charlie hebdo","willisk719","RT @RT_com: BREAKING: 3 #CharlieHebdo attackers arrested - @libe reports, no official confirmation yet http://t.co/OrIztdeDry http://t.co/tObSB56YUU","623","Wed Jan 07 22:40:03 +0000 2015"
"552957864218611712","charlie hebdo","Lluc84","RT @nickmirzoeff: From Charlie Hebdo, site of today's attack: ""Love Is Stronger Than Hate."" The idea is beautiful. The image really... http://t.co/IaTvEQJXdp","9","Wed Jan 07 22:40:02 +0000 2015"
"552957864177057793","charlie hebdo","jonathandiaz_","RT @BecketAdams: Weird thing is: CNN was comfortable running controversial Charlie Hebdo cartoons this morning. Why change of heart? http://t.co/iBysC7143o","6","Wed Jan 07 22:40:02 +0000 2015"
"552957864005107712","charlie hebdo","223ForLiberty","RT @allan3t: ""@vicenews The Anti-Religion &amp;Anti-Establishment History of #CharlieHebdo: http://t.co/uqO8sU2X4W http://t.co/EmjMUP6BK3"" #tcot Obama Suxs","1","Wed Jan 07 22:40:02 +0000 2015"
"552957863405293569","charlie hebdo","MarcCohenPR","Bang on RT @spectator: #CharlieHebdo: the ten truths that ought to be self-evident but still aren’t - @NickCohen4 

http://t.co/TFN2E5O8GR","0","Wed Jan 07 22:40:02 +0000 2015"
"552957863220363267","charlie hebdo","suelannin","RT @AttardMon: Comment: Charlie Hebdo drew critics, fans as European immigration held up to scrutiny | SBS News http://t.co/l0kIzNyuBq Me for SBS","7","Wed Jan 07 22:40:02 +0000 2015"
"552957862939750400","charlie hebdo","TravisAnt","RT @USATODAY: #BREAKING Reports: Suspects in France terror attack identified http://t.co/Jfqmha1GdV","77","Wed Jan 07 22:40:02 +0000 2015"
"552957862876426240","charlie hebdo","NightWing94","RT @thei100: French Muslims condemn the Charlie Hebdo shooting http://t.co/W89nBMbNGK http://t.co/HgdqSrlgsQ","277","Wed Jan 07 22:40:02 +0000 2015"
"552957862608388096","charlie hebdo","louloulafraise","RT @Independent: The Independent's cartoonist @DaveBrownToons on the  #CharlieHebdo attack. #JeSuisCharlie
http://t.co/VI5PfEy0VQ http://t.co/20LuGpq8pL","992","Wed Jan 07 22:40:02 +0000 2015"
"552957861748572162","charlie hebdo","MaIsaRiv","RT @vicenews: The anti-religion and anti-establishment history of #CharlieHebdo: http://t.co/AtYoUONHhS http://t.co/ccHzVrGF7Q","104","Wed Jan 07 22:40:02 +0000 2015"
"552957861626925056","charlie hebdo","ricki1961","RT @JVSantacreu: Tomorrow should open all newspapers with caricatures of Muhammad
... for freedom
solidarity with Charlie Hebdo @Charlie_Hebdo_","24","Wed Jan 07 22:40:02 +0000 2015"
"552957861501079553","charlie hebdo","kavitamix","RT @NYMag: #JeSuisCharlie: Cartoonists pay tribute to #CharlieHebdo victims: http://t.co/qunRUYXZzy (cartoon by @RobTornoe) http://t.co/LKt79dpn8s","944","Wed Jan 07 22:40:02 +0000 2015"
"552957861119021056","charlie hebdo","frackleworld","Paris Magazine Charlie Hebdo Suddenly Attacked Three Suspects Identified http://t.co/s6XCYQFGTS","0","Wed Jan 07 22:40:02 +0000 2015"
"552957860897116160","charlie hebdo","GabTarquini","RT @mehdirhasan: Surprise, surprise: French ""terrorist was not religious, drank alcohol, smoked marijuana, had premarital sex...""
http://t.co/VWI771fxCh","172","Wed Jan 07 22:40:02 +0000 2015"
"552957860209246209","charlie hebdo","yesboxx","RT @ozuckan: How cartoonists responded to the attack on Charlie Hebdo - Index on Censorship | Index on Censorship: http://t.co/z7QBuRUbFP #JeSuisCharlie","2","Wed Jan 07 22:40:01 +0000 2015"
"552957859978547200","charlie hebdo","EinirYoung","RT @itvnews: How the world's cartoonists are responding to the #CharlieHebdo attack http://t.co/O9lphIaDAR http://t.co/tty2gIWWtR","892","Wed Jan 07 22:40:01 +0000 2015"
"552957859580088320","charlie hebdo","extremelyfatima","RT @johnandrews46: Steve Bell for #CharlieHebdo. RT @guardiannews: See Steve Bell's cartoon on the #CharlieHebdo attack http://t.co/5CJVX5gEPf","2","Wed Jan 07 22:40:01 +0000 2015"
"552957859160272896","charlie hebdo","DsloanMedia","Wired - Terrorists Can’t Kill Charlie Hebdo‘s Ideas http://t.co/FRo85X7dNe","0","Wed Jan 07 22:40:01 +0000 2015"
"552957858846113792","charlie hebdo","atelier2veules","RT @Telegraph: #JeSuisCharlie in London: silence, defiance and a lone violin http://t.co/KAmKWfHu6f (Pic: Reuters/S. Plunkett) http://t.co/1pmgL7OVEz","148","Wed Jan 07 22:40:01 +0000 2015"
"552957858426658817","charlie hebdo","Camilangrs","RT @PatChappatte: IN MEMORY OF MY COLLEAGUES AND FRIENDS FROM CHARLIE HEBDO, a cartoon for the International New York Times http://t.co/2v21S7ZmGJ","1170","Wed Jan 07 22:40:01 +0000 2015"
"552957858242101248","charlie hebdo","GreenPetticoat","RT @LiamABlack: @arusbridger @nnougayrede Alan will you be publishing Charlie Hebdo's cartoons in your paper as an act of solidarity with their courage?","1","Wed Jan 07 22:40:01 +0000 2015"
"552957858120101888","charlie hebdo","4everequine","RT @cnnbrk: Marchers join rallies in Paris and across Europe after a terrorist attack kills 12. http://t.co/i5ImjSoVvl http://t.co/nd3rP15CFB","2317","Wed Jan 07 22:40:01 +0000 2015"
"552957857948528640","charlie hebdo","venasiusasiegbu","16 Most Shocking Charlie Hebdo Covers http://t.co/JJ0mpJphxZ http://t.co/Y5ycS3x2Oc","0","Wed Jan 07 22:40:01 +0000 2015"
"552957857931735040","charlie hebdo","Luuuuuuurch","RT @BenQuinn75: ""Why are the fuckers still laughing at us?""
Steve Bell on the Charlie Hebdo attack
http://t.co/YCYRJ08979 http://t.co/c8nRThvo3H","868","Wed Jan 07 22:40:01 +0000 2015"
"552957857583620096","charlie hebdo","Robynn9436","RT @blastedsilver: Reprinting #CharlieHebdo Mohammed Cartoons is Best Way to Defy Islamic Cartoonophobia http://t.co/fKoM48aNpR http://t.co/3R1KTd2OWP","354","Wed Jan 07 22:40:01 +0000 2015"
"552957857520709632","charlie hebdo","2skeptikal4u","RT @HuffPostCanada: Cartoonist pens powerful tribute to slain #CharlieHebdo staff http://t.co/NnQZCpXXxt
http://t.co/zGaf8AJ3TB","182","Wed Jan 07 22:40:01 +0000 2015"
"552957856790884352","charlie hebdo","SimoneLiuzzi","RT @josipbrotz: CNN, Telegraph, Daily News, AP Censor Charlie Hebdo Cartoons http://t.co/rrIelgJdZa via @BreitbartNews","1","Wed Jan 07 22:40:01 +0000 2015"
"552957856727990275","charlie hebdo","IanMcDCD","RT @guardian: Steve Bell on the Charlie Hebdo attack in Paris – cartoon http://t.co/OOeHzfmkm4 http://t.co/oqIX7N88OF","623","Wed Jan 07 22:40:01 +0000 2015"
